Fecha,CIA,1D_ CIA,2D_CIA,CDA,PT,P1,1D_P1,2D_P1,RA,1D_RA,2D_RA,P2,1D_P2,2D_P2,FA,1D_FA,2D_FA,P3,1D_P3,2D_P3
3/6/2020,1,1,1,154,155,0.65,0.65,0.65,0,0,0,0,0,0,0,0,0,0,0,0
3/7/2020,6,5,4,213,219,2.74,2.09,1.44,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2020,7,1,-4,250,257,2.72,-0.02,-2.11,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2020,9,2,1,309,318,2.83,0.11,0.13,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2020,11,2,0,335,346,3.18,0.35,0.24,0,0,0,0,0,0,0,0,0,0,0,0
3/11/2020,17,6,4,697,714,2.38,-0.8,-1.15,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2020,22,5,-1,883,905,2.43,0.05,0.85,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2020,38,16,11,1194,1232,3.08,0.65,0.6,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2020,43,5,-11,1502,1545,2.78,-0.3,-0.95,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2020,71,28,23,1751,1822,3.9,1.12,1.42,1,1,1,1.41,1.41,1.41,0,0,0,0,0,0
3/16/2020,86,15,-13,2229,2315,3.71,-0.19,-1.31,1,0,-1,1.16,-0.25,-1.66,0,0,0,0,0,0
3/17/2020,117,31,16,2680,2797,4.18,0.47,0.66,1,0,0,0.85,-0.31,-0.06,0,0,0,0,0,0
3/18/2020,145,28,-3,2930,3075,4.72,0.54,0.07,1,0,0,0.69,-0.16,0.15,0,0,0,0,0,0
3/19/2020,234,89,61,3841,4075,5.74,1.02,0.48,1,0,0,0.43,-0.26,-0.1,3,3,3,1.28,1.28,1.28
3/20/2020,263,29,-60,4035,4298,6.12,0.38,-0.64,1,0,0,0.38,-0.05,0.21,4,1,-2,1.52,0.24,-1.04
3/21/2020,318,55,26,4985,5303,6,-0.12,-0.5,1,0,0,0.31,-0.07,-0.02,5,1,0,1.57,0.05,-0.19
3/22/2020,363,45,-10,6184,6547,5.54,-0.46,-0.34,1,0,0,0.28,-0.03,0.04,5,0,-1,1.38,-0.19,-0.24
3/23/2020,395,32,-13,6664,7059,5.6,0.06,0.52,1,0,0,0.25,-0.03,-5.55E-17,5,0,0,1.27,-0.11,0.08
3/24/2020,416,21,-11,7103,7519,5.53,-0.07,-0.13,1,0,0,0.24,-0.01,0.02,7,2,2,1.68,0.41,0.52
3/25/2020,480,64,43,7560,8040,5.97,0.44,0.51,1,0,0,0.21,-0.03,-0.02,9,2,0,1.88,0.2,-0.21
3/26/2020,580,100,36,8639,9219,6.29,0.32,-0.12,15,14,14,2.59,2.38,2.41,9,0,-2,1.55,-0.33,-0.53
3/27/2020,635,55,-45,9430,10065,6.31,0.02,-0.3,16,1,-13,2.52,-0.07,-2.45,11,2,2,1.73,0.18,0.51
3/28/2020,671,36,-19,10225,10896,6.16,-0.15,-0.17,16,0,-1,2.38,-0.14,-0.07,16,5,3,2.38,0.65,0.47
3/29/2020,852,181,145,11817,12669,6.73,0.57,0.72,16,0,0,1.88,-0.5,-0.36,18,2,-3,2.11,-0.27,-0.92
3/30/2020,950,98,-83,12502,13452,7.06,0.33,-0.24,269,253,253,28.32,26.44,26.94,24,6,4,2.53,0.42,0.69
3/31/2020,1065,115,17,13398,14463,7.36,0.3,-0.03,369,100,-153,34.65,6.33,-20.11,30,6,0,2.82,0.29,-0.13